time,start,highest,lowest,end,vol,VOL.VOLUME,VOL.MAVOL1,VOL.MAVOL2,MACD.DIF,MACD.DEA,MACD.MACD,MA.MA5,MA.MA10,MA.MA20,MA.MA60,MA.MA120,MA.MA250,DMI.PDI,DMI.MDI,DMI.ADX,DMI.ADXR,DMA.DIF,DMA.DIFMA,TRIX.TRIX,TRIX.MATRIX,BRAR.BR,BRAR.AR,CR.CR,CR.MA1,CR.MA2,CR.MA3,CR.MA4,VR.VR,VR.MAVR,KDJ.K,KDJ.D,KDJ.J,
2010/01/12,1588.5,1624,1545,1568.5,0,0,0,0,38.31,27.21,22.2,1567.9,1527.65,1483.63,1429.33,1353.8,,37.69,4.28,64.8,50.18,79.97,52.08,0.34,0.18,119.32,159.9,168.86,103.81,124.55,137.32,141.24,,,86.21,89.26,80.11
2010/01/13,1566.5,1590.5,1549,1575.5,0,0,0,0,39.24,29.62,19.24,1573.2,1539.85,1489.82,1432.94,1357.18,,32.57,3.7,69.03,55.56,87.85,58.05,0.37,0.22,124.28,167.58,160.49,107.66,119.38,137.57,141.06,,,80.77,86.43,69.44
2010/01/14,1571,1612.5,1568,1609,0,0,0,0,42.2,32.14,20.12,1584.2,1554.05,1499.43,1437.01,1360.75,,35,3.17,73.14,60.59,96.94,64.62,0.4,0.25,128.93,174.46,185.88,110.06,116.04,137.23,140.77,,,84.07,85.64,80.93
2010/01/15,1609.5,1618.5,1589.5,1599,0,0,0,0,43.23,34.35,17.75,1589,1567.4,1507.98,1441.02,1364.02,,33.6,2.86,76.33,65.09,105.12,71.85,0.42,0.29,121.6,159.22,188.5,111.2,114.74,136.98,140.22,,,82.17,84.48,77.53
2010/01/18,1595.5,1626,1585,1612,0,0,0,0,44.58,36.4,16.37,1592.8,1576.45,1517.85,1445.71,1367.17,,31.5,2.46,78.95,69.05,109.1,78.79,0.44,0.32,122.44,160.57,191.05,115.22,114,136.88,139.48,,,83.96,84.31,83.27
2010/01/19,1619.5,1647.5,1612.5,1643.5,0,0,0,0,47.65,38.65,18,1607.8,1587.85,1530.35,1451.23,1370.32,,35.01,2.17,81.63,72.64,114.58,85.35,0.47,0.36,127.1,163.04,205.08,122.02,113.82,136.84,139.13,,,88.18,85.6,93.35
2010/01/20,1641,1654,1582.5,1623.5,0,0,0,0,47.92,40.5,14.82,1617.4,1595.3,1540.6,1456.57,1373.16,,27.34,10.88,70.61,72.06,116.92,91.33,0.48,0.39,118.61,149.6,184.05,128.11,113.52,136.49,139.29,,,83.99,85.06,81.84
2010/01/21,1619.5,1633.5,1585,1593.5,0,0,0,0,45.18,41.44,7.49,1614.3,1599.25,1547.33,1460.83,1375.94,,23.34,9.29,62.74,69.4,116.01,96.71,0.49,0.41,111.49,140.74,168.48,136.9,113.24,135.51,138.71,,,70.82,80.32,51.84
2010/01/22,1589.5,1595,1518,1546.5,0,0,0,0,38.78,40.91,-4.26,1603.8,1596.4,1550.9,1464.57,1378.32,,18.41,25.72,49.55,63.73,110.05,100.99,0.47,0.43,101.77,127.7,142.78,146.1,114.28,134.05,137.83,,,54.2,71.61,19.38
2010/01/25,1541,1562.5,1528.5,1545,0,0,0,0,33.2,39.37,-12.33,1590.4,1591.6,1554.2,1468.11,1380.83,,16.62,23.22,40.13,56.98,103.17,103.97,0.43,0.44,97.86,125.41,142.26,153.31,116.13,132.85,137.19,,,42.75,61.99,4.27
2010/01/26,1549,1560,1497,1533,0,0,0,0,27.49,36.99,-19,1568.3,1588.05,1557.85,1471.07,1383.3,,13.76,27.83,38.33,51.65,98.02,105.78,0.39,0.44,94.36,116,134.35,161.2,117,131.81,136.56,,,36.14,53.38,1.68
2010/01/27,1523.5,1532.5,1479,1502.5,0,0,0,0,20.27,33.65,-26.75,1544.1,1580.75,1560.3,1473.46,1385.5,,11.76,28.63,39.32,48.13,89.45,105.94,0.33,0.44,90.72,113.96,134.35,167.24,119.83,131.01,135.95,,,28.57,45.11,-4.5
2010/01/28,1499.5,1524,1482,1507.5,0,0,0,0,14.79,29.87,-30.18,1526.9,1570.6,1562.32,1476.03,1387.52,,10.4,25.32,40.02,45.81,77.96,104.04,0.27,0.42,87.51,109.69,130.44,172.26,123.13,130.88,135.61,,,24.48,38.23,-3.03
2010/01/29,1506,1522.5,1489,1500.5,0,0,0,0,9.76,25.85,-32.18,1517.7,1560.75,1564.07,1478.69,1389.55,,9.4,22.89,40.52,44.3,66.99,100.22,0.21,0.39,79.94,99.53,118.52,174.6,126.78,130.72,135.29,,,20.41,32.29,-3.34
2010/02/01,1497,1548.5,1495,1548,0,0,0,0,9.5,22.58,-26.16,1518.3,1554.35,1565.4,1481.85,1392.29,,15.29,19.45,32.36,40.89,58.76,95.19,0.16,0.36,84.56,105.99,117.57,173.74,132.5,130.64,134.98,,,26.75,30.45,19.36
2010/02/02,1545.5,1581,1530,1579.5,0,0,0,0,11.7,20.41,-17.41,1527.6,1547.95,1567.9,1485.72,1395.22,,22.17,16.69,27.15,36.96,49.72,88.7,0.13,0.32,87.63,104.92,126.95,170.29,137.45,130.67,134.6,,,39.52,33.47,51.61
2010/02/03,1575.5,1590.5,1564,1572.5,0,0,0,0,12.73,18.87,-12.27,1541.6,1542.85,1569.07,1489.13,1398.03,,23.24,15.38,25.21,33.6,42.64,81.28,0.12,0.28,89.46,108.03,135.66,167.68,141.16,130.82,134.11,,,53.21,40.05,79.54
2010/02/04,1565.5,1575,1493.5,1502.5,0,0,0,0,7.81,16.66,-17.69,1540.6,1533.75,1566.5,1491.66,1400.25,,18.18,30.86,25.39,31.26,32.53,72.93,0.09,0.24,79.74,97.82,122.17,162.14,142.9,131.15,133.42,,,42.5,40.87,45.77
2010/02/05,1501.5,1507.5,1444,1478,0,0,0,0,1.92,13.71,-23.59,1536.1,1526.9,1561.65,1493.11,1402.12,,15.21,38.57,30.55,31.06,24.85,64.41,0.05,0.19,71.54,86.9,103.85,155.14,144.48,131.36,132.46,,,36.07,39.27,29.67
2010/02/08,1470,1490.5,1465,1471,0,0,0,0,-3.29,10.31,-27.19,1520.7,1519.5,1555.55,1493.61,1404.07,,14.13,35.85,34.24,31.96,17.07,55.8,0.01,0.15,72.24,89.31,103.41,147.79,146.16,132.59,131.37,,,30.19,36.24,18.09
2010/02/09,1468.5,1511,1466.5,1500,0,0,0,0,-5.01,7.25,-24.51,1504.8,1516.2,1552.13,1494.39,1406.25,,18.1,31.4,32.13,32.01,13.36,47.33,-0.03,0.11,69.62,86.52,98.38,139.98,147.89,133.79,130.72,,,32.87,35.12,28.37
2010/02/10,1499,1524,1472,1508.5,0,0,0,0,-5.63,4.67,-20.6,1492,1516.8,1548.78,1495.55,1408.55,,19.09,26.89,27.79,30.81,13.72,39.76,-0.06,0.08,69.56,85.66,94.88,135.14,149.52,134.63,130.17,,,36.59,35.61,38.55
2010/02/11,1505.5,1528.5,1491,1524.5,0,0,0,0,-4.77,2.78,-15.1,1496.4,1518.5,1544.55,1496.95,1410.92,,18.34,24.02,23.69,28.77,14.68,33.43,-0.07,0.04,67.86,83.49,93.84,130.51,150.62,136.08,129.47,,,42.71,37.97,52.18
2010/02/12,1527,1530,1484.5,1512.5,0,0,0,0,-5,1.23,-12.45,1503.3,1519.7,1540.22,1498.08,1413.16,,15.95,22.75,21.94,26.82,14.4,28.17,-0.09,0.02,64.88,79.96,90.51,126.61,150.55,137.11,128.91,,,44.06,40,52.17
2010/02/15,1511.5,1520.5,1497.5,1512.5,0,0,0,0,-5.12,-0.04,-10.16,1511.6,1516.15,1535.25,1499.02,1415.45,,14.83,21.15,20.69,25.07,9.35,23.23,-0.1,-0.01,63.81,78.62,89.24,122.73,150.59,137.59,129.11,,,44.96,41.65,51.57
2010/02/16,1508.5,1539.5,1507,1537,0,0,0,0,-3.21,-0.68,-5.06,1519,1511.9,1529.93,1500.51,1418.06,,19.33,18.97,15.04,22.2,2.56,18.52,-0.1,-0.03,65.72,82.28,87.36,119.13,151.19,137.86,129.62,,,53.64,45.65,69.61
2010/02/17,1534.5,1551.5,1500,1531.5,0,0,0,0,-2.11,-0.96,-2.29,1523.6,1507.8,1525.32,1501.47,1420.58,,19.96,15.96,13.92,19.84,-3.78,13.87,-0.09,-0.05,64.46,80.62,85.66,115.18,151.38,138.11,130.13,,,62.89,51.4,85.88
2010/02/18,1523.5,1532,1498,1530,0,0,0,0,-1.34,-1.04,-0.61,1524.7,1510.55,1522.15,1502.78,1422.92,,17.81,14.88,12.5,17.74,-3.19,10.3,-0.08,-0.07,60.36,77.36,86.68,111.52,150.61,137.57,131,,,66.97,56.59,87.75
2010/02/19,1512,1542.5,1495.5,1530.5,0,0,0,0,-0.69,-0.97,0.56,1528.3,1515.8,1521.35,1504.34,1425.23,,18.47,12.7,14.22,16.74,-0.11,7.81,-0.07,-0.08,55.08,74.24,82.26,108.72,148.24,136.22,132.04,,,69.75,60.97,87.29
2010/02/22,1533.5,1546,1515,1524,0,0,0,0,-0.69,-0.91,0.45,1530.6,1521.1,1520.3,1505.54,1427.47,,17.75,11.42,16.36,16.63,3.67,6.47,-0.07,-0.08,56.15,74.91,81.7,105.89,144.71,134.45,133.25,,,68.3,63.42,78.07
2010/02/23,1524,1544.5,1500,1512,0,0,0,0,-1.63,-1.06,-1.15,1525.6,1522.3,1519.25,1506.08,1429.38,,15.22,14.6,12.28,15.39,3.54,5.48,-0.06,-0.08,54.59,72.03,79.24,101.93,141.43,133.33,134.7,,,59.22,62.02,53.61
2010/02/24,1507,1520.5,1492,1503.5,0,0,0,0,-3.04,-1.45,-3.17,1520,1521.8,1519.3,1506.2,1431.28,,13.77,15.88,10.81,14.08,2,4.31,-0.06,-0.08,49.84,69.17,70.31,96.93,136.83,132.64,135.93,,,48.93,57.65,31.48
2010/02/25,1503,1530.5,1499,1530.5,0,0,0,0,-1.95,-1.55,-0.79,1520.1,1522.4,1520.45,1506.92,1433.33,,15.72,14.16,9.21,12.69,0.33,2.88,-0.06,-0.08,55.86,77.16,74.4,93.38,131.93,132.29,136.97,,,54.19,56.5,49.57
2010/02/26,1528,1541,1517.5,1540,0,0,0,0,-0.31,-1.3,1.98,1522,1525.15,1522.43,1508.61,1435.2,,18.19,12.95,11.38,12.31,0.84,1.52,-0.05,-0.07,57.92,79.95,79.77,91.22,126.84,132.5,137.74,,,63.02,58.67,71.71
2010/03/01,1538.5,1562,1534,1543.5,0,0,0,0,1.25,-0.79,4.09,1525.9,1528.25,1522.2,1510.38,1437.12,,24.15,11.59,18.17,13.99,1.36,0.72,-0.04,-0.06,67.31,92.7,98.17,89.05,120.95,132.45,138.44,,,66.53,61.29,77.02
2010/03/02,1543.5,1575,1539.5,1568.5,0,0,0,0,4.46,0.26,8.4,1537.2,1531.4,1521.65,1513.02,1439.17,,25.81,10.05,25.54,17.29,1.01,0.57,-0.02,-0.06,71.25,95.93,105.41,87.14,116.03,131.93,138.84,,,75.08,65.89,93.46
2010/03/03,1566,1587,1564,1576,0,0,0,0,7.51,1.71,11.61,1551.7,1535.85,1521.82,1515.63,1441.1,,28.2,9.14,32.83,21.73,2.31,1.18,0.01,-0.05,77.1,107.46,118.54,84.68,111.94,131.26,139,,,79.53,70.43,97.71
2010/03/04,1573.5,1584.5,1561,1578,0,0,0,0,9.98,3.36,13.24,1561.2,1540.65,1525.6,1518.22,1443.12,,25.48,9.49,36.51,25.95,4.73,1.97,0.03,-0.03,84.11,115.18,128.41,82.74,108.92,130.42,138.84,,,83.19,74.69,100.2
2010/03/05,1577.5,1584,1563,1574,0,0,0,0,11.49,4.99,13,1568,1545,1530.4,1520.76,1445.18,,23.18,8.63,39.15,29.72,7.1,2.69,0.06,-0.02,82.11,112.07,130.82,81.66,105.89,129.21,138.21,,,84.23,77.87,96.96
2010/03/08,1570.5,1607,1567.5,1595,0,0,0,0,14.21,6.83,14.75,1578.3,1552.1,1536.6,1523.21,1447.5,,28.93,7.21,45.13,34.12,11.88,3.51,0.09,0,87.34,119.93,136.27,82.56,103.13,128.33,137.75,,,86.01,80.58,96.87
2010/03/09,1592,1598,1563.5,1587.5,0,0,0,0,15.58,8.58,14,1582.1,1559.65,1540.97,1525.57,1449.63,,24.82,7.84,47.09,37.83,16.88,4.84,0.11,0.02,75.22,103.85,125.5,84.36,99.93,127.53,137.57,,,84.66,81.94,90.09
2010/03/10,1588,1614.5,1574.5,1592,0,0,0,0,16.84,10.23,13.21,1585.3,1568.5,1545.15,1527.92,1451.91,,27.44,6.59,51.15,41.64,22.96,6.94,0.13,0.04,74.82,102.4,118.38,87.65,97.13,126.81,137.32,,,82.04,81.97,82.17
2010/03/11,1589,1609,1570,1607.5,0,0,0,0,18.87,11.96,13.81,1591.2,1576.2,1549.3,1531.09,1454.5,,23.27,7.34,51.41,44.43,27.85,9.69,0.15,0.06,75.02,101.85,108.32,91.82,95.19,126.73,137.18,,,85.13,83.02,89.33
2010/03/12,1606,1623.5,1595,1603,0,0,0,0,19.88,13.54,12.67,1597,1582.5,1553.82,1534.01,1457.25,,26.41,6.5,54,47.16,31.4,12.75,0.17,0.08,87.85,118.35,138.84,96.68,94.22,126.74,136.75,,,81.95,82.67,80.52
2010/03/15,1606,1622,1593.5,1620.5,0,0,0,0,21.85,15.2,13.28,1602.1,1590.2,1559.22,1537.44,1460.14,,23.34,6.36,54.9,49.37,37.12,16.32,0.19,0.11,100.67,135,173.6,102.13,93.15,126.55,136.46,,,86.37,83.9,91.3
2010/03/16,1619,1633.5,1612.5,1633.5,0,0,0,0,24.17,17,14.35,1611.3,1596.7,1564.05,1541.44,1463.2,,26.16,5.79,57.44,51.68,41.54,20.38,0.21,0.13,101.93,132.9,182.77,106.76,92.29,125.91,136.14,,,90.91,86.24,100.26
2010/03/17,1626.5,1641,1622,1629,0,0,0,0,25.36,18.67,13.38,1618.7,1602,1568.93,1544.95,1465.97,,27.3,5.29,60.32,54.15,45.24,24.67,0.23,0.15,93.06,124.74,183.88,111.57,92.6,125.19,135.34,,,88.81,87.1,92.25
2010/03/18,1628.5,1634,1618.5,1627,0,0,0,0,25.85,20.11,11.48,1622.6,1606.9,1573.78,1547.75,1468.89,,25.27,6.58,59.84,55.77,48.68,29.06,0.25,0.17,92.43,125.2,175.53,114.96,93.95,124.65,134.34,,,86.52,86.9,85.75
2010/03/19,1623,1627,1592,1604.5,0,0,0,0,24.14,20.91,6.45,1622.9,1609.95,1577.47,1549.91,1471.61,,21.15,17.84,45.17,52.75,51.14,33.47,0.25,0.19,84.34,114.86,152.49,120.87,95.59,123.91,133.34,,,75.31,83.04,59.86
2010/03/22,1600.5,1605.75,1569.5,1597.5,0,0,0,0,21.96,21.12,1.68,1618.3,1610.2,1581.15,1551.88,1474.15,,17.71,25.04,37.17,48.29,51.3,37.41,0.25,0.21,84.33,119.02,140.33,128.41,96.95,123.32,132.58,,,63.26,76.45,36.89
2010/03/23,1595.5,1612,1579.5,1607,0,0,0,0,20.77,21.05,-0.57,1613,1612.15,1585.9,1554.33,1476.59,,17.93,21.43,29.09,42.81,52.48,40.97,0.24,0.22,85.22,120.39,144.16,136.14,98.12,122.91,131.72,,,59.66,70.85,37.27
2010/03/24,1602.5,1607.5,1573,1577,0,0,0,0,17.2,20.28,-6.16,1602.6,1610.65,1589.57,1556.39,1478.68,,15.24,21.04,25.35,37.82,50.95,43.77,0.22,0.23,74.5,105.53,131.03,142.68,98.85,122.39,130.56,,,43.27,61.66,6.49
2010/03/25,1572.5,1608,1568,1597,0,0,0,0,15.8,19.39,-7.16,1596.6,1609.6,1592.9,1558.56,1480.79,,12.69,19.61,24.23,33.94,50.14,46,0.21,0.23,82.88,119.02,128.54,147.39,101.26,121.87,129.59,,,42.09,55.13,16
2010/03/26,1598.5,1604.5,1587,1594,0,0,0,0,14.29,18.37,-8.15,1594.5,1608.7,1595.6,1560.7,1482.97,,11.7,18.09,23.43,30.94,49.34,47.79,0.19,0.23,89.16,122.97,141.56,149.56,105.48,121.74,128.61,,,39.93,50.07,19.66
2010/03/29,1594,1627.5,1589.5,1620.5,0,0,0,0,15.06,17.7,-5.29,1599.1,1608.7,1599.45,1562.35,1485.34,,19.67,15.14,20.46,27.94,49.17,49,0.17,0.22,101.34,128.11,148.54,149.96,110.25,121.99,127.52,,,50.59,50.24,51.3
2010/03/30,1623,1627.5,1594,1616.5,0,0,0,0,15.17,17.2,-4.06,1601,1607,1601.85,1563.8,1487.49,,16.87,12.98,18.34,25.2,48.01,49.64,0.17,0.22,96.46,122.09,141.6,151.83,115.16,122.28,126.68,,,58.22,52.9,68.87
2010/03/31,1618,1648.5,1611,1641.5,0,0,0,0,17.08,17.17,-0.2,1613.9,1608.25,1605.13,1565.34,1489.85,,22.95,10.96,23.2,24.63,48.9,50.01,0.16,0.21,104.1,131.15,163.22,153.09,119.61,121.91,125.67,,,69.25,58.35,91.05
2010/04/01,1640,1671.5,1636,1668.5,0,0,0,0,20.53,17.84,5.37,1628.2,1612.4,1609.65,1567.25,1492.52,,29.02,9.37,31.19,26.5,51.55,50.3,0.17,0.2,113.99,141.02,195.84,155.11,123.12,120.83,124.36,,,78.53,65.08,105.44
2010/04/02,1654,1670,1654,1670,0,0,0,0,23.12,18.9,8.44,1643.4,1618.95,1614.45,1568.83,1495.26,,26.98,8.72,36.9,29.47,55.63,50.75,0.18,0.19,104.28,139.21,198.12,155.39,126.05,119.78,122.61,,,85.21,71.79,112.04
2010/04/05,1667,1705.5,1654,1705.5,0,0,0,0,27.72,20.66,14.11,1660.4,1629.75,1619.97,1570.71,1498.18,,35.65,6.91,45.64,34.09,63.22,51.94,0.21,0.19,109.99,145.95,198.62,152.88,129.29,117.84,120.94,,,90.14,77.9,114.6
2010/04/06,1654,1705.5,1654,1697.5,0,0,0,0,30.37,22.6,15.53,1676.6,1638.8,1625.47,1572.86,1501.1,,28.79,5.58,51.89,39.18,68.98,53.59,0.23,0.19,93.17,156.67,179.61,148.77,132.33,116.6,120.01,,,91.49,82.43,109.59
2010/04/07,1698,1723,1694,1700.5,0,0,0,0,32.34,24.55,15.57,1688.4,1651.15,1630.9,1574.94,1503.94,,32.3,4.96,58.03,44.56,77.37,56.23,0.26,0.19,91.88,154.65,190.21,146.7,135.04,116.16,119.58,,,88.81,84.56,97.31
2010/04/08,1694,1716.5,1690,1711.5,0,0,0,0,34.39,26.52,15.74,1697,1662.6,1636.1,1576.65,1506.83,,28.91,6.03,60.16,49.02,84.74,59.69,0.28,0.2,90.03,154.16,172.18,148.73,138.13,115.6,119.38,,,89.67,86.26,96.48
2010/04/09,1707,1724,1705.5,1716.5,0,0,0,0,36,28.42,15.17,1706.3,1674.85,1641.78,1578.61,1509.81,,29.81,5.56,62.57,52.89,92.67,64.02,0.3,0.22,92.88,161.48,184.36,153.29,140.64,115.6,119.44,,,91.19,87.9,97.76
2010/04/12,1694,1736.5,1694,1720,0,0,0,0,37.14,30.16,13.95,1709.2,1684.8,1646.75,1580.41,1513.06,,29.74,4.6,65.6,56.52,99.18,69.03,0.32,0.24,94.51,181.35,181.23,159.12,142.45,115.77,119.63,,,89.74,88.52,92.2
2010/04/13,1721.5,1724.5,1694,1714,0,0,0,0,37.12,31.55,11.14,1712.5,1694.55,1650.78,1581.58,1516.41,,26.05,4.03,67.77,59.74,106.24,74.85,0.33,0.26,84.13,157.26,165.39,162.67,144.69,116.02,119.64,,,85.7,87.58,81.94
2010/04/14,1711,1731.5,1698.5,1726,0,0,0,0,37.65,32.77,9.75,1717.6,1703,1655.63,1583.29,1519.93,,25.4,3.49,70.07,62.69,111.62,81.12,0.35,0.27,90.54,170.16,175.88,168.59,148.06,115.97,119.45,,,86.22,87.13,84.42
2010/04/15,1727,1731.5,1705.5,1717.5,0,0,0,0,36.95,33.61,6.69,1718.8,1707.9,1660.15,1585.36,1523.1,,22.64,3.11,71.72,65.27,112.22,87.19,0.35,0.29,84.16,158.87,168.66,172.95,151.43,116.21,119.07,,,83.14,85.8,77.82
2010/04/16,1716,1723,1644,1690,0,0,0,0,33.79,33.64,0.29,1713.5,1709.9,1664.43,1587.75,1526.16,,16.39,23.74,56.46,62.75,109.98,92.62,0.34,0.31,73.08,132.5,143.02,177.23,154.54,116.13,119,,,72,81.2,53.61
2010/04/19,1684,1696,1666.5,1693.5,0,0,0,0,31.21,33.16,-3.9,1708.2,1708.7,1669.22,1590.22,1529.17,,14.65,21.22,45.56,57.84,104.33,96.73,0.33,0.32,69.52,128.73,131.11,180.5,157.25,116.08,119.72,,,65.84,76.08,45.36
2010/04/20,1694,1719.5,1686,1714,0,0,0,0,30.46,32.62,-4.31,1708.2,1710.35,1674.57,1593.24,1532.16,,21.43,18.62,34.55,51.19,101.7,100,0.32,0.33,71.18,132.86,143.62,182.88,160.84,116.66,120.69,,,69.12,73.76,59.84
2010/04/21,1709,1737.5,1709,1731,0,0,0,0,30.89,32.27,-2.76,1709.2,1713.4,1682.28,1597.05,1535.25,,25.9,16.63,30.91,45.39,100.3,102.3,0.31,0.33,73.7,139.08,146.05,184.14,164.03,117.43,121.75,,,77.09,74.87,81.54
2010/04/22,1726.5,1751.5,1709,1740,0,0,0,0,31.59,32.13,-1.09,1713.7,1716.25,1689.43,1600.93,1538.47,,27,14.04,31.1,41.31,98.84,103.71,0.3,0.33,74.73,137.07,143.67,181.43,166.31,117.8,123.12,,,81.16,76.97,89.55
2010/04/23,1739,1741.5,1717,1740,0,0,0,0,31.78,32.06,-0.57,1723.7,1718.6,1696.72,1604.92,1541.8,,24.47,12.72,31.24,38.43,96.64,104.1,0.3,0.33,72.28,132.07,145.87,175.92,166.69,118.49,124.21,,,83.88,79.27,93.09
2010/04/26,1738,1751.5,1731,1743,0,0,0,0,31.8,32.01,-0.42,1733.6,1720.9,1702.85,1608.17,1545.01,,26.49,11.67,33.41,37,94.33,103.62,0.29,0.32,78.36,143.36,166.38,169.17,165.82,120.33,124.95,,,86.62,81.72,96.41
2010/04/27,1745,1752.5,1706,1715.5,0,0,0,0,29.27,31.46,-4.39,1733.9,1721.05,1707.8,1610.43,1548.07,,21.76,19.18,25.66,33.76,90.91,102.09,0.28,0.31,79.7,140.88,171.95,165.57,165.42,122.69,125.54,,,79.71,81.05,77.03
2010/04/28,1713.5,1727.5,1695,1707,0,0,0,0,26.27,30.42,-8.31,1729.1,1719.15,1711.07,1612.68,1550.9,,19.02,21.03,19.76,29.76,85.5,99.47,0.27,0.3,78.81,139.28,153.21,161.15,165.08,125.07,125.86,,,72.49,78.2,61.09
2010/04/29,1708,1732.5,1703.5,1729,0,0,0,0,25.37,29.41,-8.08,1726.9,1720.3,1714.1,1616.45,1554.05,,18.81,18.62,14.27,25.33,82.67,96.52,0.25,0.29,89.19,154.78,162.37,158.3,164.6,127.1,126.31,,,72.55,76.32,65.03
2010/04/30,1726,1743,1712,1739.5,0,0,0,0,25.22,28.57,-6.71,1726.8,1725.25,1717.57,1620.81,1556.96,,20.68,16.31,13.57,21.97,83.44,93.87,0.24,0.28,84.17,145.56,172.3,154.45,164.14,129.48,126.99,,,75.19,75.94,73.68
2010/05/03,1731.5,1740,1714,1720,0,0,0,0,23.26,27.51,-8.51,1722.2,1727.9,1718.3,1624.96,1559.28,,18.46,14.56,13.07,19.43,82.17,91.65,0.22,0.27,80.12,143.85,165.03,152.97,164.12,131.44,127.8,,,64.62,72.17,49.52
2010/05/04,1739,1739,1661.5,1668.5,0,0,0,0,17.35,25.48,-16.26,1712.8,1723.35,1716.85,1627.77,1561.08,,13.49,28.88,19.71,19.51,74.49,88.93,0.2,0.26,69.61,112.3,136.38,153.62,164.87,133.79,128.53,,,45.64,63.32,10.28
2010/05/05,1667,1682.5,1618.5,1645,0,0,0,0,10.65,22.51,-23.73,1700.4,1714.75,1714.07,1630.04,1562.8,,10.74,36.7,29.71,22.42,63.06,85.2,0.16,0.24,67.98,109.92,113.19,151.35,165.63,136.09,129.24,,,37.02,54.56,1.95
2010/05/06,1645,1682,1628.5,1652.5,0,0,0,0,5.87,19.18,-26.63,1685.1,1706,1711.13,1632.18,1564.56,,8.97,30.66,36.86,26.55,51.87,80.51,0.11,0.22,67.55,109.08,106.96,150.73,165.84,138.04,130.37,,,33.14,47.42,4.58
2010/05/07,1648,1664.5,1636,1659,0,0,0,0,2.58,15.86,-26.56,1669,1697.9,1708.25,1634.62,1566.35,,8.15,27.85,41.97,30.95,41.39,74.98,0.07,0.2,63.28,104.1,96.72,153.65,166.73,140.29,131.57,,,32.17,42.33,11.83
2010/05/10,1658.5,1698.5,1625,1693,0,0,0,0,2.69,13.23,-21.08,1663.6,1692.9,1706.9,1637.63,1568.32,,16.33,21.87,34.12,31.86,33.4,68.89,0.04,0.17,67.45,101.96,98.12,157.05,168.25,142.34,132.86,,,41.39,42.02,40.13
2010/05/11,1694,1704.5,1670,1702,0,0,0,0,3.46,11.27,-15.63,1670.3,1691.55,1706.3,1640.38,1570.44,,16.44,19.59,26.87,30.43,29.38,62.74,0.02,0.15,62.83,94.43,99.44,156.32,167.75,143.86,133.84,,,49.95,44.66,60.52
2010/05/12,1702.5,1745.5,1687,1736.5,0,0,0,0,6.77,10.37,-7.2,1688.6,1694.5,1706.82,1643.79,1572.63,,25.52,16.28,25.51,29.03,29.12,57.1,0.02,0.12,74.19,90.11,110.77,153.04,166.08,145.1,134.47,,,64.27,51.2,90.42
2010/05/13,1735,1740.5,1710.5,1731.5,0,0,0,0,8.9,10.08,-2.37,1704.4,1694.75,1707.53,1647.15,1574.96,,23.2,14.79,24.54,27.75,26.3,51.46,0.02,0.1,67.9,83.29,105.86,149.36,164.79,146.71,134.53,,,72.51,58.3,100.92
2010/05/14,1731,1734.5,1699.5,1715.5,0,0,0,0,9.18,9.9,-1.44,1715.7,1692.35,1708.8,1650.23,1577.29,,20.66,16.61,20.64,25.72,21.07,45.22,0.03,0.08,63.51,76.11,104.53,144.45,163.11,148.6,134.91,,,73.8,63.47,94.46
2010/05/17,1713,1721.5,1646.5,1668,0,0,0,0,5.51,9.02,-7.02,1710.7,1687.15,1707.53,1652.63,1579.09,,16.27,28.1,22.36,24.76,14.41,38.45,0.02,0.06,56.79,67.18,89.4,137.62,160.94,150.33,134.84,,,62.19,63.04,60.49
2010/05/18,1660.5,1692.5,1660.5,1666.5,0,0,0,0,2.45,7.71,-10.51,1703.6,1686.95,1705.15,1655.21,1580.65,,14.73,25.44,23.59,24.42,12.63,32.26,0.01,0.04,58.71,65.56,86.77,130.37,157.09,151.98,134.46,,,52.94,59.67,39.47
2010/05/19,1667,1674,1578.55,1600,0,0,0,0,-5.28,5.11,-20.77,1676.3,1682.45,1698.6,1656.82,1581.51,,11.11,40.29,33.07,26.89,7.97,26.75,-0.02,0.02,54.2,60.5,75.52,126.13,153.83,153.69,134.22,,,39.58,52.97,12.78
2010/05/20,1599,1619.5,1482.9,1509,0,0,0,0,-18.53,0.38,-37.83,1631.8,1668.1,1687.05,1656.46,1581.69,,7.9,48.88,44.24,31.85,-4.41,21.13,-0.08,0.01,47.89,52.79,60.34,120.48,149.45,155.35,133.63,,,29.7,45.22,-1.34
2010/05/21,1503.5,1509,1452.5,1504.5,0,0,0,0,-29.06,-5.51,-47.11,1589.6,1652.65,1675.28,1655.87,1582.24,,6.94,49.47,53.14,37.93,-17.89,15.2,-0.15,-0.01,45.29,51.06,52.48,113.7,145.29,156.22,132.97,,,25.71,38.71,-0.29
2010/05/24,1502,1534,1485.25,1526.5,0,0,0,0,-35.23,-11.45,-47.56,1561.3,1636,1664.45,1655.58,1582.98,,11.71,44.15,54.55,42.68,-32.66,8.59,-0.22,-0.04,51.2,57.82,63.18,106.14,142,157.07,132.37,,,25.56,34.33,8.02
